name;quantity;
Аарон;85889;
Аба;5965;
Аббас;37271;
Абд аль-Узза;42104;
Абдуллах;55513;
Абид;33039;
Аботур;95566;
Аввакум;75400;
Август;73667;
Авдей;73174;
Авель;81621;
Аверкий;35360;
Авигдор;10108;
Авирмэд;45596;
Авксентий;92849;
Авл;28526;
Авнер;60911;
Аврелий;76598;
Автандил;59655;
Автоном;82706;
Агапит;9178;
Агафангел;3879;
Агафодор;34518;
Агафон;31330;
Аги;66275;
Агриппа;88824;
Адам;44171;
Адар;84822;
Адиль;55149;
Адольф;70955;
Адонирам;70371;
Адриан;76457;
Азамат;58940;
Азарий;14569;
Азат;4993;
Азиз;52153;
Азим;56179;
Айварс;36499;
Айдар;76636;
Айрат;99562;
Акакий;91091;
Аквилий;42428;
Акиф;9291;
Акоп;97320;
Аксель;90253;
Алан;45226;
Аланус;46096;
Алек;37549;
Александр;45202;
Алексей;129;
Алемдар;99943;
Алик;18122;
Алим;16242;
Алипий;83291;
Алишер;70937;
Алмат;12124;
Алоиз;16062;
Алон;70358;
Альберик;81078;
Альберт;72817;
Альбин;3514;
Альваро;92391;
Альвиан;53489;
Альвизе;46954;
Альфонс;16650;
Альфред;22427;
Амадис;30841;
Амвросий;49089;
Амедей;4506;
Амин;67649;
Амир;23857;
Амр;63024;
Амфилохий;67484;
Анания;35636;
Анас;78239;
Анастасий;6665;
Анатолий;69520;
Ангеляр;89044;
Андокид;32895;
Андрей;81452;
Андроник;49403;
Аннерс;65464;
Анри;52412;
Ансельм;50073;
Антипа;29854;
Антон;65670;
Антоний;46311;
Антонин;39158;
Антуан;98479;
Арам;32607;
Арефа;50113;
Арзуман;52229;
Аристарх;39807;
Аристон;39924;
Ариф;72791;
Аркадий;82974;
Арсений;86333;
Артём;35553;
Артур;2616;
Арфаксад;82995;
Асаф;29002;
Атанасий;12491;
Атом;78907;
Аттик;47243;
Афанасий;45712;
Афинагор;46174;
Афиней;692;
Афиф;90381;
Африкан;41933;
Ахилл;27796;
Ахмад;33067;
Ахтям;50743;
Ашот;60415;
Бадар;94528;
Барни;32462;
Бартоломео;15659;
Басир;98126;
Бахтияр;63848;
Баян;58823;
Безсон;98637;
Бен;13109;
Беньямин;46163;
Берт;52098;
Бехруз;72087;
Билял;35798;
Богдан;55923;
Болеслав;1500;
Бонавентура;88853;
Борис;9643;
Борислав;98029;
Боян;78424;
Бронислав;28397;
Брячислав;42700;
Бурхан;46151;
Бутрос;19795;
Бямбасурэн;90589;
Вадим;62410;
Валентин;95134;
Валентино;64029;
Валерий;68877;
Валерьян;27070;
Вальдемар;79017;
Вангьял;12981;
Варлам;95110;
Варнава;47272;
Варфоломей;71037;
Василий;39063;
Вахтанг;20024;
Велвел;40508;
Венансио;80654;
Венедикт;37615;
Вениамин;63692;
Венцеслав;29217;
Вигго;83192;
Викентий;55288;
Виктор;10274;
Викторин;43118;
Вильгельм;14112;
Винцас;78376;
Виссарион;11604;
Виталий;70078;
Витаутас;33693;
Вито;77641;
Владимир;22827;
Владислав;28783;
Владлен;65078;
Влас;21031;
Воислав;41119;
Володарь;50411;
Вольфганг;75210;
Вописк;13312;
Всеволод;1185;
Всеслав;17136;
Вук;3695;
Вукол;24546;
Вышеслав;64346;
Вячеслав;4266;
Габриеле;59607;
Гавриил;22638;
Гай;23552;
Галактион;62573;
Галымжан;61514;
Гамлет;63432;
Гаспар;38981;
Гафур;53294;
Гвидо;66624;
Гейдар;73539;
Геласий;50825;
Гелий;81517;
Гельмут;32129;
Геннадий;37485;
Генри;38264;
Генрих;80493;
Георге;38786;
Георгий;87965;
Гераклид;89453;
Герасим;58689;
Герберт;61317;
Герман;65585;
Германн;67747;
Геронтий;29043;
Герхард;13229;
Гийом;38837;
Гильем;28292;
Гинкмар;12730;
Глеб;2747;
Гней;21281;
Гоар;25687;
Горацио;75506;
Гордей;31426;
Градислав;57887;
Григорий;9151;
Гримоальд;63183;
Гуго;19325;
Гурий;95757;
Густав;31097;
Гьялцен;9425;
Давид;51148;
Дамдинсурэн;12772;
Дамир;36150;
Даниил;40667;
Дарий;74604;
Демид;22272;
Демьян;48234;
Денеш;53159;
Денис;56674;
Децим;83058;
Джаббар;97593;
Джамиль;60422;
Джан;48817;
Джанер;18539;
Джанфранко;25444;
Джафар;38131;
Джейкоб;97835;
Джихангир;28346;
Джованни;15802;
Джон;70331;
Джохар;64970;
Джулиано;25380;
Джулиус;699;
Дино;76139;
Диодор;8841;
Дитер;27705;
Дитмар;42418;
Дитрих;4512;
Дмитрий;56810;
Доминик;94256;
Дональд;64761;
Донат;51624;
Дорофей;11078;
Досифей;74119;
Евгений;32600;
Евграф;59841;
Евдоким;97036;
Еврит;99494;
Евсей;12628;
Евстафий;15958;
Евтихан;2384;
Евтихий;41761;
Егор;84174;
Елеазар;49935;
Елисей;20068;
Емельян;68252;
Епифаний;43773;
Ербол;74357;
Ерванд;24069;
Еремей;4570;
Ермак;10168;
Ермолай;56600;
Ерофей;15902;
Ефим;95208;
Ефрем;4393;
Жан;86690;
Ждан;26679;
Жером;20598;
Жоан;87148;
Захар;61123;
Захария;17058;
Збигнев;42191;
Зденек;9121;
Зейналабдин;45027;
Зенон;68559;
Зеэв;4400;
Зигмунд;79132;
Зинон;684;
Зия;30320;
Золтан;50835;
Зосима;80974;
Иакинф;38884;
Иан;5000;
Ибрагим;57836;
Ибрахим;22280;
Иван;15653;
Игнатий;62227;
Игорь;89339;
Иероним;53839;
Иерофей;1109;
Израиль;71798;
Икрима;76348;
Иларий;87670;
Илия;77306;
Илларион;20026;
Илмари;57279;
Ильфат;38510;
Илья;98149;
Имран;38425;
Иннокентий;867;
Иоаким;99970;
Иоанн;14020;
Иоанникий;51157;
Иоахим;21362;
Иов;24335;
Иоганн;46732;
Иоганнес;50796;
Ионафан;80812;
Иосафат;36570;
Ираклий;60120;
Иржи;60862;
Иринарх;41356;
Ириней;78288;
Иродион;36902;
Иса;50603;
Исаак;68853;
Исаакий;47558;
Исаия;62160;
Исидор;53821;
Ислам;78923;
Исмаил;2631;
Истислав;8564;
Истома;42291;
Истукарий;5166;
Иштван;67994;
Йюрген;38883;
Кадваллон;71337;
Кадир;47597;
Казимир;52179;
Каликст;76589;
Калин;78915;
Каллистрат;56274;
Кальман;49253;
Канат;21171;
Карен;48049;
Карлос;91846;
Карп;68464;
Картерий;18953;
Кассиан;83139;
Кассий;23671;
Касторий;21333;
Касьян;14105;
Катберт;16304;
Квинт;18983;
Кехлер;91845;
Киллиан;70037;
Ким;85958;
Кир;56722;
Кириак;58480;
Кирилл;71707;
Клаас;96493;
Клавдиан;16743;
Клеоник;30996;
Климент;47909;
Кондрат;33565;
Конон;84463;
Конрад;80777;
Константин;55231;
Корнелиус;90504;
Корнилий;87454;
Коррадо;96612;
Косьма;4402;
Кратет;13710;
Кратипп;28626;
Крис;30627;
Криспин;30534;
Кристиан;48625;
Кронид;85743;
Кузьма;54664;
Куприян;72671;
Курбан;3326;
Курт;35219;
Кутлуг-Буга;62030;
Кэлин;42813;
Лаврентий;71999;
Лавс;83339;
Ладислав;57776;
Лазарь;9177;
Лайл;27172;
Лампрехт;19442;
Ландульф;21864;
Лев;28667;
Леви;7269;
Ленни;55933;
Леонид;94168;
Леонтий;17028;
Леонхард;34579;
Лиам;19823;
Линкей;43441;
Логгин;91727;
Лоренц;66673;
Лоренцо;8327;
Луи;11971;
Луитпольд;49460;
Лука;88541;
Лукас;57604;
Лукий;86924;
Лукьян;4914;
Луций;45138;
Людовик;95679;
Люцифер;6075;
Макар;16518;
Максим;44219;
Максимиан;7574;
Максимилиан;53626;
Малик;74189;
Малх;79757;
Мамбет;59869;
Маний;52738;
Мануил;84607;
Мануэль;26351;
Мариан;85788;
Мариус;42627;
Марк;90094;
Маркел;76901;
Мартын;60427;
Марчелло;89325;
Матвей;17325;
Матео;83404;
Матиас;82850;
Матфей;36679;
Матфий;26449;
Махмуд;52631;
Меир;30315;
Мелентий;46274;
Мелитон;12386;
Менахем-Мендель;6316;
Месроп;24423;
Мефодий;4582;
Мечислав;58597;
Мика;23584;
Микеланджело;26125;
Микулаш;88131;
Милорад;20559;
Мина;46212;
Мирко;89651;
Мирон;93637;
Мирослав;9344;
Митрофан;20660;
Михаил;20891;
Михей;4118;
Младан;69550;
Модест;18359;
Моисей;71772;
Мордехай;20389;
Мстислав;56478;
Мурад;32607;
Мухаммед;94707;
Мэдисон;89352;
Мэлор;96834;
Мэлс;71296;
Назар;63652;
Наиль;24426;
Насиф;48629;
Натан;55498;
Натаниэль;59102;
Наум;23473;
Нафанаил;49596;
Нацагдорж;69975;
Нестор;98642;
Никандр;66995;
Никанор;84509;
Никита;5957;
Никифор;57362;
Никодим;76265;
Николай;82097;
Нил;40736;
Нильс;85383;
Ноа;49142;
Ной;24096;
Норд;17414;
Нуржан;23869;
Нурлан;53124;
Овадья;87443;
Оге;79981;
Одинец;80167;
Октав;18288;
Октавиан;32443;
Октавий;6295;
Октавио;63774;
Олаф;65908;
Оле;78358;
Олег;51036;
Оливер;76450;
Ольгерд;57802;
Онисим;97069;
Орест;53741;
Осип;80720;
Оскар;28275;
Осман;25816;
Отто;33224;
Оттон;97527;
Очирбат;27177;
Пабло;51789;
Павел;38423;
Павлин;13548;
Павсикакий;4496;
Паисий;48713;
Палладий;32737;
Панкратий;59217;
Пантелеймон;99419;
Папа;51191;
Паруйр;29790;
Парфений;25940;
Патрик;58632;
Пафнутий;97120;
Пахомий;5925;
Педро;821;
Пётр;88057;
Пимен;49166;
Пинхас;26883;
Пипин;26883;
Питирим;93578;
Пол;96020;
Полидор;15975;
Полиевкт;63410;
Поликарп;18008;
Поликрат;64832;
Порфирий;88967;
Потап;84539;
Предраг;31745;
Премысл;1477;
Приск;58924;
Прокл;3695;
Прокопий;9341;
Прокул;30433;
Протасий;13825;
Прохор;94678;
Публий;16680;
Рагнар;73826;
Рагуил;41464;
Радмир;26085;
Радослав;94473;
Разумник;12096;
Раймонд;61655;
Рамадан;39816;
Рамазан;85083;
Рахман;48264;
Рашад;46704;
Рейнхард;72932;
Ренат;14645;
Реститут;10632;
Ричард;39139;
Роберт;83227;
Родерик;92644;
Родион;66534;
Рожер;40679;
Розарио;27761;
Роман;81144;
Ромен;4825;
Рон;41933;
Ронан;36272;
Ростислав;35655;
Рудольф;60512;
Руслан;19293;
Руф;64543;
Руфин;51930;
Рушан;19201;
Сабит;31320;
Савва;89614;
Савватий;86770;
Савелий;85061;
Савин;31916;
Саддам;74634;
Садик;65904;
Саид;18027;
Салават;52448;
Салих;18273;
Саллюстий;33670;
Салман;64183;
Самуил;89824;
Сармат;68931;
Святослав;40199;
Севастьян;51471;
Северин;46307;
Секст;79446;
Секунд;14693;
Семён;60689;
Септимий;83041;
Серапион;78018;
Сергей;43995;
Серж;15577;
Сигеберт;48835;
Сильвестр;3192;
Симеон;64493;
Симон;39533;
Созон;11917;
Соломон;78209;
Сонам;53736;
Софрон;15874;
Спиридон;78480;
Срджан;62319;
Станислав;15358;
Степан;487;
Стефано;40628;
Стивен;2340;
Таврион;16419;
Тавус;26484;
Тадеуш;53152;
Тарас;49666;
Тарасий;22504;
Тейс;35615;
Тендзин;55871;
Теофил;81513;
Терентий;24524;
Терри;47722;
Тиберий;55239;
Тигран;14407;
Тимофей;37098;
Тимур;85405;
Тихомир;3740;
Тихон;64166;
Томас;9152;
Томоми;28934;
Торос;82181;
Тофик;97198;
Трифон;66378;
Трофим;55214;
Тудхалия;50032;
Тутмос;44101;
Тьерри;4825;
Тьяго;46488;
Уве;92430;
Уильям;9477;
Улдис;53123;
Ульрих;54028;
Ульф;65758;
Умар;48366;
Урызмаг;70424;
Усама;13956;
Усман;26099;
Фавст;43512;
Фаддей;54007;
Файзулла;28048;
Фарид;16624;
Фахраддин;33384;
Федериго;25111;
Федосей;75637;
Федот;83075;
Фейсал;76794;
Феликс;1335;
Феоктист;39276;
Феофан;6163;
Феофил;45356;
Феофилакт;82772;
Фердинанд;4662;
Ференц;42860;
Фёдор;36087;
Фидель;22248;
Филарет;28894;
Филат;21817;
Филип;83613;
Филипп;39672;
Философ;65869;
Филострат;75386;
Фирс;2641;
Фока;68909;
Фома;79256;
Фотий;72382;
Франц;32705;
Франческо;95977;
Фредерик;60256;
Фридрих;89678;
Фродо;90735;
Фрол;38428;
Фульк;91643;
Хайме;59079;
Ханс;43020;
Харальд;6307;
Харитон;93934;
Харри;8122;
Харрисон;79594;
Хасан;38697;
Хетаг;95651;
Хильдерик;47836;
Хирам;33667;
Хлодвиг;5957;
Хокон;48809;
Хорив;67990;
Хоселито;78928;
Хосрой;97994;
Хрисанф;37376;
Христофор;76291;
Хуан;14397;
Цэрэндорж;17555;
Чеслав;27569;
Шалом;24535;
Шамиль;49158;
Шамсуддин;51518;
Шапур;37631;
Шарль;32307;
Шейх-Хайдар;26637;
Шон;31653;
Эберхард;10225;
Эдмунд;25254;
Эдна;56723;
Эдуард;60089;
Элбэгдорж;72524;
Элджернон;27683;
Элиас;84196;
Эллиот;39983;
Эмиль;99594;
Энрик;76610;
Энрико;80584;
Энтони;4496;
Эразм;34731;
Эраст;74919;
Эрик;27032;
Эрнст;84242;
Эсекьель;88665;
Эстебан;23571;
Этьен;93721;
Ювеналий;36970;
Юлиан;98043;
Юлий;22529;
Юлиус;95662;
Юрий;57981;
Юстас;93105;
Юстин;41938;
Яков;28507;
Якуб;16465;
Якун;88164;
Ян;67960;
Яни;88227;
Януарий;94236;
Яромир;92946;
Ярополк;62674;
Ярослав;67941;
;96466;
;80552;
